"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jan 18 16:46:11 GMT 2022","Tue Jan 18 16:46:19 GMT 2022","8013","","","","","","Empty email validation is working on Contact Us page (""John Doe"")",""
"passed","Tue Jan 18 16:46:20 GMT 2022","Tue Jan 18 16:46:26 GMT 2022","6468","","","","","","Empty email validation is working on Contact Us page (""Peter Parker"")",""
