"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jan 19 09:35:13 GMT 2022","Wed Jan 19 09:35:19 GMT 2022","6141","","","","","","Empty email validation is working on Contact Us page (""Peter Parker"")",""
"passed","Wed Jan 19 09:35:05 GMT 2022","Wed Jan 19 09:35:13 GMT 2022","7638","","","","","","Empty email validation is working on Contact Us page (""John Doe"")",""
