"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Aug 16 16:38:25 GMT 2022","Tue Aug 16 16:38:34 GMT 2022","9117","","","","","","Empty email validation is working on Contact Us page (""John Doe"")",""
"passed","Tue Aug 16 16:38:35 GMT 2022","Tue Aug 16 16:38:41 GMT 2022","6426","","","","","","Empty email validation is working on Contact Us page (""Peter Parker"")",""
