"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Aug 17 08:34:50 GMT 2022","Wed Aug 17 08:34:59 GMT 2022","8335","","","","","","Empty email validation is working on Contact Us page (""Peter Parker"")",""
"passed","Wed Aug 17 08:34:40 GMT 2022","Wed Aug 17 08:34:50 GMT 2022","9713","","","","","","Empty email validation is working on Contact Us page (""John Doe"")",""
