"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jan 18 19:39:36 GMT 2022","Tue Jan 18 19:39:43 GMT 2022","7300","","","","","","Empty email validation is working on Contact Us page (""Peter Parker"")",""
"passed","Tue Jan 18 19:39:26 GMT 2022","Tue Jan 18 19:39:35 GMT 2022","8482","","","","","","Empty email validation is working on Contact Us page (""John Doe"")",""
