"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Aug 25 07:58:21 GMT 2022","Thu Aug 25 07:58:27 GMT 2022","5640","","","","","","Empty email validation is working on Contact Us page (""Peter Parker"")",""
"passed","Thu Aug 25 07:58:06 GMT 2022","Thu Aug 25 07:58:21 GMT 2022","15300","","","","","","Empty email validation is working on Contact Us page (""John Doe"")",""
