"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jan 18 15:14:22 GMT 2022","Tue Jan 18 15:14:39 GMT 2022","16386","","","","","","Empty email validation is working on Contact Us page (""John Doe"")",""
"passed","Tue Jan 18 15:14:39 GMT 2022","Tue Jan 18 15:14:46 GMT 2022","6576","","","","","","Empty email validation is working on Contact Us page (""Peter Parker"")",""
