"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jan 18 16:56:38 GMT 2022","Tue Jan 18 16:56:50 GMT 2022","12183","","","","","","Empty email validation is working on Contact Us page (""John Doe"")",""
"passed","Tue Jan 18 16:56:51 GMT 2022","Tue Jan 18 16:56:59 GMT 2022","7616","","","","","","Empty email validation is working on Contact Us page (""Peter Parker"")",""
