"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Aug 25 08:18:18 GMT 2022","Thu Aug 25 08:18:25 GMT 2022","6813","","","","","","Empty email validation is working on Contact Us page (""Peter Parker"")",""
"passed","Thu Aug 25 08:18:09 GMT 2022","Thu Aug 25 08:18:17 GMT 2022","8755","","","","","","Empty email validation is working on Contact Us page (""John Doe"")",""
