"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Tue Jan 18 14:50:55 GMT 2022","Tue Jan 18 14:50:59 GMT 2022","3819","","","","","","Empty email validation is working on Contact Us page (""John Doe"")",""
"broken","Tue Jan 18 14:50:59 GMT 2022","Tue Jan 18 14:51:00 GMT 2022","1042","","","","","","Empty email validation is working on Contact Us page (""Peter Parker"")",""
