"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jan 18 17:07:44 GMT 2022","Tue Jan 18 17:07:50 GMT 2022","6571","","","","","","Empty email validation is working on Contact Us page (""Peter Parker"")",""
"passed","Tue Jan 18 17:07:27 GMT 2022","Tue Jan 18 17:07:43 GMT 2022","16151","","","","","","Empty email validation is working on Contact Us page (""John Doe"")",""
