"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jan 18 14:55:56 GMT 2022","Tue Jan 18 14:56:01 GMT 2022","5228","","","","","","Empty email validation is working on Contact Us page (""Peter Parker"")",""
"passed","Tue Jan 18 14:55:41 GMT 2022","Tue Jan 18 14:55:56 GMT 2022","14909","","","","","","Empty email validation is working on Contact Us page (""John Doe"")",""
